original_filename,rel_posix,protocol,view_folder,orientation,occlusal,visibility_class,arch,region,visible_teeth_estimate,selection_status
anonymous_003-008-797-00_1729858198340_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-797-00_1729858198340_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-799-00_1729861944603_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-799-00_1729861944603_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-801-00_1729865168164_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-801-00_1729865168164_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-816-00_1729939059509_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-816-00_1729939059509_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-818-00_1729941374322_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-818-00_1729941374322_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-820-00_1729944688530_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-820-00_1729944688530_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-822-00_1729947030203_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-822-00_1729947030203_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-824-00_1729949582082_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-824-00_1729949582082_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,selected
anonymous_003-008-841-00_1730110128603_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-841-00_1730110128603_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-843-00_1730112472198_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-843-00_1730112472198_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-845-00_1730114764937_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-845-00_1730114764937_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-847-00_1730117317228_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-847-00_1730117317228_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-849-00_1730119694608_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-849-00_1730119694608_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-851-00_1730122523730_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-851-00_1730122523730_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-854-00_1730195460240_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-854-00_1730195460240_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-856-00_1730197612329_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-856-00_1730197612329_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-858-00_1730200061435_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-858-00_1730200061435_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-860-00_1730202956330_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-860-00_1730202956330_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,selected
anonymous_003-008-862-00_1730205438736_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-862-00_1730205438736_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-864-00_1730207299403_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-864-00_1730207299403_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-866-00_1730209761250_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-866-00_1730209761250_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-882-00_1730280971493_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-882-00_1730280971493_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-884-00_1730283313172_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-884-00_1730283313172_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-886-00_1730285789339_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-886-00_1730285789339_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-888-00_1730289062478_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-888-00_1730289062478_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-891-00_1730291545771_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-891-00_1730291545771_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-893-00_1730294021313_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-893-00_1730294021313_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-895-00_1730295937857_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-895-00_1730295937857_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-908-00_1730368773983_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-908-00_1730368773983_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-911-00_1730371705980_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-911-00_1730371705980_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-913-00_1730374663171_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-913-00_1730374663171_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-929-00_1730714657405_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-929-00_1730714657405_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-931-00_1730717738893_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-931-00_1730717738893_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-933-00_1730720839388_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-933-00_1730720839388_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-935-00_1730724141122_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-935-00_1730724141122_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-937-00_1730727374307_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-937-00_1730727374307_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-939-00_1730729761767_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-939-00_1730729761767_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-956-00_1730802283299_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-956-00_1730802283299_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-958-00_1730805305872_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-958-00_1730805305872_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-973-00_1730889710242_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-973-00_1730889710242_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-975-00_1730892499976_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-975-00_1730892499976_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,selected
anonymous_003-008-977-00_1730895561784_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-977-00_1730895561784_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-979-00_1730897833262_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-979-00_1730897833262_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-981-00_1730901075927_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-981-00_1730901075927_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-008-997-00_1730975206077_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-997-00_1730975206077_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,selected
anonymous_003-008-999-00_1730981358006_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-008-999-00_1730981358006_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,selected
anonymous_003-009-1190-00_1732770150755_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-1190-00_1732770150755_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-1192-00_1732773056314_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-1192-00_1732773056314_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-1194-00_1732775915152_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-1194-00_1732775915152_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-1196-00_1732780449325_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-1196-00_1732780449325_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-1198-00_1732783792820_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-1198-00_1732783792820_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-703-00_1729334403549_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-703-00_1729334403549_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-705-00_1729339948179_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-705-00_1729339948179_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003-009-707-00_1729343513251_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003-009-707-00_1729343513251_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_312_00_1727929200065_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_312_00_1727929200065_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_313_00_1727931672033_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_313_00_1727931672033_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_316_00_1727935213578_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_316_00_1727935213578_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_318_00_1727937793659_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_318_00_1727937793659_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_320_00_1727941864648_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_320_00_1727941864648_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_322_00_1727946650123_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_322_00_1727946650123_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_336_00_1728015022130_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_336_00_1728015022130_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_338_00_1728018126899_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_338_00_1728018126899_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_340_00_1728021056982_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_340_00_1728021056982_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_342_00_1728025115744_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_342_00_1728025115744_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_344_00_1728027849334_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_344_00_1728027849334_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_346_00_1728031809037_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_346_00_1728031809037_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_360_00_1728102400598_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_360_00_1728102400598_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_362_00_1728106141017_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_362_00_1728106141017_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_364_00_1728113531114_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_364_00_1728113531114_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_367_00_1728117213404_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_367_00_1728117213404_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_393_00_1728363083249_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_393_00_1728363083249_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_395_00_1728367097307_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_395_00_1728367097307_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_410_00_1728378208036_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_410_00_1728378208036_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_419_00_1728451706078_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_419_00_1728451706078_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_421_00_1728455045188_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_421_00_1728455045188_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_423_00_1728457856133_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_423_00_1728457856133_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_425_00_1728461756319_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_425_00_1728461756319_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
anonymous_003_007_427_00_1728463593473_Mandibular_View.jpg,no_retractors/Mandibular/anonymous_003_007_427_00_1728463593473_Mandibular_View.jpg,no_retractors,Mandibular,Mandibular,True,full_arch,full_arch,mixed,14,not_selected
