source_id,source_type,original_path,filename,license_source,width,height,format,sha256,status
pub_58f7b951bc423fbb,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-880-00_1730277823725_Mandibular_View.jpg,anonymous_003-007-880-00_1730277823725_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2628,1970,jpg,58f7b951bc423fbb58c51f8001e02343a7737e2c5b8d5645950249a53f13acc4,registered_unlabelled
pub_1df3dfd3bc28aa29,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-897-00_1730347847593_Mandibular_View.jpg,anonymous_003-007-897-00_1730347847593_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2767,2767,jpg,1df3dfd3bc28aa296327604b21ed7511c89f3cff838ceca4fa1a3708f5305f51,registered_unlabelled
pub_44722299b4380ba9,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-899-00_1730351059853_Mandibular_View.jpg,anonymous_003-007-899-00_1730351059853_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2093,1568,jpg,44722299b4380ba9b3a396116c65aade70b738243cff8f85f2940718870a5c57,registered_unlabelled
pub_6cbe98a7cad6a8db,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-901-00_1730354419378_Mandibular_View.jpg,anonymous_003-007-901-00_1730354419378_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2067,1549,jpg,6cbe98a7cad6a8dbe1d98c163cf579f0fa78439c9df0df6fb1d7d26d185639b6,registered_unlabelled
pub_aa7e2f86fe4e740c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-903-00_1730357034326_Mandibular_View.jpg,anonymous_003-007-903-00_1730357034326_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1878,1408,jpg,aa7e2f86fe4e740c750b545709c2f25b4daf822cc98c7c4623128a7a6b6cf814,registered_unlabelled
pub_68bcb7b6c10ed0e8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-919-00_1730693501822_Mandibular_View.jpg,anonymous_003-007-919-00_1730693501822_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2515,1885,jpg,68bcb7b6c10ed0e8966e694a9b1f0c997f8c02d8f238e98997da00013d7dc2cc,registered_unlabelled
pub_14baf21de18e76a3,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-921-00_1730696794338_Mandibular_View.jpg,anonymous_003-007-921-00_1730696794338_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2553,1913,jpg,14baf21de18e76a3786086861be96fb29b60b88c4c0b0c21773a8784dd237b31,registered_unlabelled
pub_a1006bdea9dd984a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-923-00_1730699938519_Mandibular_View.jpg,anonymous_003-007-923-00_1730699938519_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2335,1750,jpg,a1006bdea9dd984ad6807634459bf11fabfea3580006d8d5635a9b606c2b7b77,registered_unlabelled
pub_49fbfb9ca2e556f4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-925-00_1730702265650_Mandibular_View.jpg,anonymous_003-007-925-00_1730702265650_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2318,1738,jpg,49fbfb9ca2e556f43381a626d21f97d95ac845c5d44ac4d2d4189afbf0c5338b,registered_unlabelled
pub_a525e0870b92f929,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-927-00_1730706613383_Mandibular_View.jpg,anonymous_003-007-927-00_1730706613383_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2581,1934,jpg,a525e0870b92f929d6debe6815509562c037ef63493b9cb4035da999b721353f,registered_unlabelled
pub_09bafb6d6b158e14,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-941-00_1730781405268_Mandibular_View.jpg,anonymous_003-007-941-00_1730781405268_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2868,2150,jpg,09bafb6d6b158e140201b1944e012e6dd9356ccdae81de212f9414f8acf72bbe,registered_unlabelled
pub_19e171eedab994c5,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-944-00_1730784221223_Mandibular_View.jpg,anonymous_003-007-944-00_1730784221223_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2896,2171,jpg,19e171eedab994c5a9939eeab743a0a012ed09940756db75d7373982e5ce7bc6,registered_unlabelled
pub_c70439feade51328,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-946-00_1730786337286_Mandibular_View.jpg,anonymous_003-007-946-00_1730786337286_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2309,1730,jpg,c70439feade51328cb08333280e05ffb2328585b3ea9d6fd39f224f3598acb05,registered_unlabelled
pub_41aea9e2d13a3660,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-948-00_1730790519453_Mandibular_View.jpg,anonymous_003-007-948-00_1730790519453_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2753,2063,jpg,41aea9e2d13a36602ffbc801d54dc3e8bce1acc8c3fff929323e134f53c0a8da,registered_unlabelled
pub_65e9275137e18d23,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-950-00_1730792603619_Mandibular_View.jpg,anonymous_003-007-950-00_1730792603619_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2215,1660,jpg,65e9275137e18d236d662730947d506ffaeebff50a530de3658570655f5d780b,registered_unlabelled
pub_dbb97d64e31cf260,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-952-00_1730794549491_Mandibular_View.jpg,anonymous_003-007-952-00_1730794549491_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2539,1903,jpg,dbb97d64e31cf2607ff081d8a52999a91f48673f088fd418b083c810267f10f1,registered_unlabelled
pub_96d17b88a5d2893e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-960-00_1730867324670_Mandibular_View.jpg,anonymous_003-007-960-00_1730867324670_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2692,2018,jpg,96d17b88a5d2893ed400b8dc8ef4ab508ae2432f8fde54b94c37384f7f315600,registered_unlabelled
pub_6ab6aa6dad54965d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-962-00_1730870024975_Mandibular_View.jpg,anonymous_003-007-962-00_1730870024975_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2544,1907,jpg,6ab6aa6dad54965df48a3a0557e05f8c1dd0fce09147912f23ab28f13ae86f45,registered_unlabelled
pub_409fac9ea2990e1e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-964-00_1730872789310_Mandibular_View.jpg,anonymous_003-007-964-00_1730872789310_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2507,1879,jpg,409fac9ea2990e1e2bde559cb24fe39bcaf2d86f4376ee7959b9b52ba261530b,registered_unlabelled
pub_d2ff2f5ba3cad759,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-966-00_1730877856983_Mandibular_View.jpg,anonymous_003-007-966-00_1730877856983_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2785,2087,jpg,d2ff2f5ba3cad759961ba8718556aaa360088434ca9639c6b0f1e467946dee28,registered_unlabelled
pub_01348e2ad68aaa39,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-971-00_1730882176306_Mandibular_View.jpg,anonymous_003-007-971-00_1730882176306_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2559,1918,jpg,01348e2ad68aaa39a6f753e5b5f18bde991ead2aa7f233534d1e2c3eab1d1b6b,registered_unlabelled
pub_03a8adcfede3010e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-983-00_1730954293874_Mandibular_View.jpg,anonymous_003-007-983-00_1730954293874_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2631,1972,jpg,03a8adcfede3010e594cd7626c37310dd109fdf6a87bb4d280ba83cde648bb96,registered_unlabelled
pub_36cd06126b7a066c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-985-00_1730956707154_Mandibular_View.jpg,anonymous_003-007-985-00_1730956707154_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2615,1960,jpg,36cd06126b7a066cf6a5805a524a14a528491018ca4572a872ef5319c7623cf4,registered_unlabelled
pub_69f2d55789a802aa,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-987-00_1730958766991_Mandibular_View.jpg,anonymous_003-007-987-00_1730958766991_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2855,2140,jpg,69f2d55789a802aa69e5dd9571cf226876f58827664ec7141a5a410e08463e18,registered_unlabelled
pub_e97fdd1d0425b84e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-989-00_1730961461961_Mandibular_View.jpg,anonymous_003-007-989-00_1730961461961_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2679,2008,jpg,e97fdd1d0425b84e8e442e34922c2b1d5d01e9eb5dd581e9a2a977bf0618ab0b,registered_unlabelled
pub_d75af35fd5d9188f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-991-00_1730963330466_Mandibular_View.jpg,anonymous_003-007-991-00_1730963330466_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2831,2121,jpg,d75af35fd5d9188ff6f8f4099cd494e11d58ca5b44b36043c4656b3ac4967954,registered_unlabelled
pub_ab50661dc6a7002a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-993-00_1730966079833_Mandibular_View.jpg,anonymous_003-007-993-00_1730966079833_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2506,1878,jpg,ab50661dc6a7002a2ccda609870f58789adf26ebea9228a4d58cbd60997e1868,registered_unlabelled
pub_316d9df81208b30f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-007-995-00_1730969030950_Mandibular_View.jpg,anonymous_003-007-995-00_1730969030950_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2721,2039,jpg,316d9df81208b30f9a540f5909aaa5fd0e0b973ca1188c1ae3f6e12548e9eaae,registered_unlabelled
pub_e7db6ac15cae23ca,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1001-00_1730984142661_Mandibular_View.jpg,anonymous_003-008-1001-00_1730984142661_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1205,903,jpg,e7db6ac15cae23caba8e6403acca077b6b823b9106c29d15245db20848909611,registered_unlabelled
pub_c78d5bacfd886279,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1014-00_1731061021647_Mandibular_View.jpg,anonymous_003-008-1014-00_1731061021647_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1167,875,jpg,c78d5bacfd886279058106c3073cd4b220d686256b84266507baff953cacdf77,registered_unlabelled
pub_70dd2adb49fcd261,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1016-00_1731064728396_Mandibular_View.jpg,anonymous_003-008-1016-00_1731064728396_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1210,907,jpg,70dd2adb49fcd2612a8fb558679b9d57659b239b410e419ca5f20fc43a002cd1,registered_unlabelled
pub_846028eee6f262b8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1018-00_1731069917933_Mandibular_View.jpg,anonymous_003-008-1018-00_1731069917933_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1121,840,jpg,846028eee6f262b80910e9131854476e361d065a78d7a3c3c2910460edcdba3f,registered_unlabelled
pub_87a0478fcf6c7fe1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1046-00_1731321007329_Mandibular_View.jpg,anonymous_003-008-1046-00_1731321007329_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1483,833,jpg,87a0478fcf6c7fe1e28076123b4439adc362b7c323fdda0570391cb136142531,registered_unlabelled
pub_01c6903736041c4b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1048-00_1731323775231_Mandibular_View.jpg,anonymous_003-008-1048-00_1731323775231_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1072,602,jpg,01c6903736041c4b094d20bd48cc3a78a74d8107737cadc06a905f02f24d473f,registered_unlabelled
pub_1b29f2b62dbbd987,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1050-00_1731326583496_Mandibular_View.jpg,anonymous_003-008-1050-00_1731326583496_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1243,932,jpg,1b29f2b62dbbd9877a57cbf913e21141a2d828dad3ca2e8eb2baa835abdf478c,registered_unlabelled
pub_4ea3517f9089c73c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1052-00_1731329608354_Mandibular_View.jpg,anonymous_003-008-1052-00_1731329608354_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1202,901,jpg,4ea3517f9089c73c1fa15aebf2684abc5cca395ba5bb2d4454c117d8a3416228,registered_unlabelled
pub_030aeba89ff4d473,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1054-00_1731332014380_Mandibular_View.jpg,anonymous_003-008-1054-00_1731332014380_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1159,869,jpg,030aeba89ff4d473b07e74ff7d7e932e68b9b96e31f515000bf2260f3aa00b75,registered_unlabelled
pub_187fe201dd79ae50,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1068-00_1731407626620_Mandibular_View.jpg,anonymous_003-008-1068-00_1731407626620_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1239,928,jpg,187fe201dd79ae5053a63c7d772b3bc8e3f7ae97e7042cade78a8d544f4d4723,registered_unlabelled
pub_03b84559fc4c0afd,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1070-00_1731412292185_Mandibular_View.jpg,anonymous_003-008-1070-00_1731412292185_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1344,1007,jpg,03b84559fc4c0afd96567740885ea062fb64be667998f8e37fb644a5cd049c04,registered_unlabelled
pub_7724c94eb737c5e8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1072-00_1731415782557_Mandibular_View.jpg,anonymous_003-008-1072-00_1731415782557_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1286,964,jpg,7724c94eb737c5e8e874d2bea3c1eece01b204d1d2c97afea4b65d853b3d6a90,registered_unlabelled
pub_7dc058362e9bdd09,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1074-00_1731418391377_Mandibular_View.jpg,anonymous_003-008-1074-00_1731418391377_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1279,958,jpg,7dc058362e9bdd0996f6cb95fa7806f01a9d4a1bd89fd89a32e36c4b604a8ec1,registered_unlabelled
pub_b40cc0d23e662db8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1076-00_1731420270817_Mandibular_View.jpg,anonymous_003-008-1076-00_1731420270817_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1304,977,jpg,b40cc0d23e662db87edd32248032e0ea4c1cb1bc5a130e93461b88b001b4fd30,registered_unlabelled
pub_ab7b21f2ca24ab01,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1088-00_1732185029631_Mandibular_View.jpg,anonymous_003-008-1088-00_1732185029631_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1537,1152,jpg,ab7b21f2ca24ab013828d9f884f4d1f5432e23742a5f4f543f256d82a2f460f6,registered_unlabelled
pub_01a04307cbf84d63,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1090-00_1732188279955_Mandibular_View.jpg,anonymous_003-008-1090-00_1732188279955_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1409,791,jpg,01a04307cbf84d633d8b0621b04242fc8274fafdfc124dbd19633487d96316db,registered_unlabelled
pub_b72b168bb2e06718,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1102-00_1732269191989_Mandibular_View.jpg,anonymous_003-008-1102-00_1732269191989_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1236,927,jpg,b72b168bb2e0671848a59ddb4d70a4c3aa4f1bd47cbeb78f632f8c5f1ca29c41,registered_unlabelled
pub_2fab73000418f6b2,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1104-00_1732272483924_Mandibular_View.jpg,anonymous_003-008-1104-00_1732272483924_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1249,936,jpg,2fab73000418f6b286015e31bd359a53a9994679e508fd101cc46ab4c3d04728,registered_unlabelled
pub_04eff393520384c8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Mandibular\anonymous_003-008-1106-00_1732275312260_Mandibular_View.jpg,anonymous_003-008-1106-00_1732275312260_Mandibular_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1336,750,jpg,04eff393520384c8e1e23062cd7f50fed4ca3cf338b75a192f9f6a6f8ed79130,registered_unlabelled
